city,timestamp,temperature,season
Moscow,2015-06-28,22.16463513681964,summer
Moscow,2015-06-29,20.195860008500894,summer
Moscow,2015-06-30,10.141302663510093,summer
Moscow,2015-07-01,8.878082462156726,summer
Moscow,2015-07-02,21.892055741546105,summer
Moscow,2015-07-03,17.021470639038103,summer
Moscow,2015-07-04,17.854831508974723,summer
Moscow,2015-07-05,22.152606549089054,summer
Moscow,2015-07-06,12.427195996947184,summer
Moscow,2015-07-07,14.753592877143959,summer
Moscow,2015-07-08,17.14463642618136,summer
Moscow,2015-07-09,12.710526581456705,summer
Moscow,2015-07-10,16.675821287736355,summer
Moscow,2015-07-11,16.455985590054894,summer
Moscow,2015-07-12,17.478854699113366,summer
Moscow,2015-07-13,11.549862174361317,summer
Moscow,2015-07-14,17.119518832807344,summer
Moscow,2015-07-15,24.61702111447162,summer
Moscow,2015-07-16,15.498628967013769,summer
Moscow,2015-07-17,22.20294709236845,summer
Moscow,2015-07-18,3.260120030811697,summer
Moscow,2015-07-19,14.306538933525138,summer
Moscow,2015-07-20,13.860471045412314,summer
Moscow,2015-07-21,19.227866651387885,summer
Moscow,2015-07-22,11.480446229312705,summer
Moscow,2015-07-23,26.537899800199646,summer
Moscow,2015-07-24,15.894700430492112,summer
Moscow,2015-07-25,24.46578891446431,summer
Moscow,2015-07-26,15.568187146941035,summer
Moscow,2015-07-27,18.056779084255922,summer
Moscow,2015-07-28,18.071554237780024,summer
Moscow,2015-07-29,18.524435380545704,summer
Moscow,2015-07-30,17.37462788954992,summer
Moscow,2015-07-31,20.272278761162124,summer
Moscow,2015-08-01,15.73036648360499,summer
Moscow,2015-08-02,16.735337837868965,summer
Moscow,2015-08-03,18.47129283765521,summer
Moscow,2015-08-04,15.523941369902785,summer
Moscow,2015-08-05,24.08225363085237,summer
Moscow,2015-08-06,26.436631191370463,summer
Moscow,2015-08-07,15.980366216507722,summer
Moscow,2015-08-08,19.216166803844423,summer
Moscow,2015-08-09,23.35339895456034,summer
Moscow,2015-08-10,11.016924914425463,summer
Moscow,2015-08-11,21.54236283865282,summer
Moscow,2015-08-12,19.21545066987312,summer
Moscow,2015-08-13,18.635103087880207,summer
Moscow,2015-08-14,8.643011996296613,summer
Moscow,2015-08-15,12.190414800631995,summer
Moscow,2015-08-16,11.686172747709296,summer
Moscow,2015-08-17,13.867082404189414,summer
Moscow,2015-08-18,21.363866876063483,summer
Moscow,2015-08-19,9.68287748757235,summer
Moscow,2015-08-20,16.802911594604037,summer
Moscow,2015-08-21,20.180819503205143,summer
Moscow,2015-08-22,23.4364278875726,summer
Moscow,2015-08-23,10.771953152430857,summer
Moscow,2015-08-24,20.006682491108982,summer
Moscow,2015-08-25,17.497015426173824,summer
Moscow,2015-08-26,13.986071634133319,summer
Moscow,2015-08-27,10.57087306350143,summer
Moscow,2015-08-28,15.664045678652158,summer
Moscow,2015-08-29,19.869766388771748,summer
Moscow,2015-08-30,13.74899278005481,summer
Moscow,2015-08-31,15.104991894909073,summer
Moscow,2015-09-01,13.585879608285605,autumn
Moscow,2015-09-02,10.155109641756715,autumn
Moscow,2015-09-03,0.8424378501873502,autumn
Moscow,2015-09-04,17.255483602427766,autumn
Moscow,2015-09-05,11.158851471836776,autumn
Moscow,2015-09-06,9.558445392915209,autumn
Moscow,2015-09-07,3.972510257574771,autumn
Moscow,2015-09-08,7.83357890737831,autumn
Moscow,2015-09-09,8.122300266508004,autumn
Moscow,2015-09-10,9.179647315952906,autumn
Moscow,2015-09-11,18.71910968962834,autumn
Moscow,2015-09-12,2.047049149527341,autumn
Moscow,2015-09-13,9.71112370363975,autumn
Moscow,2015-09-14,11.950025926767434,autumn
Moscow,2015-09-15,-0.45035963928711453,autumn
Moscow,2015-09-16,8.640017705117675,autumn
Moscow,2015-09-17,-0.20863268247541455,autumn
Moscow,2015-09-18,5.8028810133284345,autumn
Moscow,2015-09-19,8.578104576125131,autumn
Moscow,2015-09-20,5.9820300610315815,autumn
Moscow,2015-09-21,16.13951533861623,autumn
Moscow,2015-09-22,4.596844628000139,autumn
Moscow,2015-09-23,13.835212402407358,autumn
Moscow,2015-09-24,4.449667621264897,autumn
Moscow,2015-09-25,8.519025463737092,autumn
Moscow,2015-09-26,2.7213296402180056,autumn
Moscow,2015-09-27,1.4305117607882814,autumn
Moscow,2015-09-28,10.758238316462487,autumn
Moscow,2015-09-29,-1.284109701236078,autumn
Moscow,2015-09-30,0.41057952358833294,autumn
Moscow,2015-10-01,4.582036378331517,autumn
Moscow,2015-10-02,4.653529797690838,autumn
Moscow,2015-10-03,8.396886709920437,autumn
Moscow,2015-10-04,8.825679796069739,autumn
Moscow,2015-10-05,12.774788602531824,autumn
Moscow,2015-10-06,8.285716628510436,autumn
Moscow,2015-10-07,13.488364744651353,autumn
Moscow,2015-10-08,7.551551357189979,autumn
Moscow,2015-10-09,10.98786849266935,autumn
Moscow,2015-10-10,13.508859503654994,autumn
Moscow,2015-10-11,0.6454060728709585,autumn
Moscow,2015-10-12,6.21117363153847,autumn
Moscow,2015-10-13,-3.340854169551001,autumn
Moscow,2015-10-14,9.750343392972297,autumn
Moscow,2015-10-15,17.07650383817652,autumn
Moscow,2015-10-16,-0.047405704200913945,autumn
Moscow,2015-10-17,4.656495736151832,autumn
Moscow,2015-10-18,9.280506776334823,autumn
Moscow,2015-10-19,11.620808348680258,autumn
Moscow,2015-10-20,13.822948471713651,autumn
Moscow,2015-10-21,4.321305972379182,autumn
Moscow,2015-10-22,5.129814654499951,autumn
Moscow,2015-10-23,8.00118682899544,autumn
Moscow,2015-10-24,18.11712635432995,autumn
Moscow,2015-10-25,-1.5521158744890027,autumn
Moscow,2015-10-26,6.409209952723789,autumn
Moscow,2015-10-27,14.177237174175392,autumn
Moscow,2015-10-28,4.416095173879242,autumn
Moscow,2015-10-29,2.1655159849269676,autumn
Moscow,2015-10-30,-7.076589682519357,autumn
Moscow,2015-10-31,3.6098551266051198,autumn
Moscow,2015-11-01,4.544113766256903,autumn
Moscow,2015-11-02,4.3038158309217,autumn
Moscow,2015-11-03,10.988684166005639,autumn
Moscow,2015-11-04,8.886349784031992,autumn
Moscow,2015-11-05,9.741934244492187,autumn
Moscow,2015-11-06,7.166033789503231,autumn
Moscow,2015-11-07,3.5322254256240857,autumn
Moscow,2015-11-08,3.891573921242524,autumn
Moscow,2015-11-09,9.059917960955874,autumn
Moscow,2015-11-10,6.766527854817266,autumn
Moscow,2015-11-11,5.485180604003691,autumn
Moscow,2015-11-12,12.58919051560704,autumn
Moscow,2015-11-13,5.619940467935348,autumn
Moscow,2015-11-14,12.566196146403755,autumn
Moscow,2015-11-15,2.9701620040611383,autumn
Moscow,2015-11-16,13.129950240534335,autumn
Moscow,2015-11-17,1.7512692079809797,autumn
Moscow,2015-11-18,15.023901209253077,autumn
Moscow,2015-11-19,10.493816886415829,autumn
Moscow,2015-11-20,11.453681017961678,autumn
Moscow,2015-11-21,3.7519459762163665,autumn
Moscow,2015-11-22,8.271288780168291,autumn
Moscow,2015-11-23,15.258128651714658,autumn
Moscow,2015-11-24,11.883187388940001,autumn
Moscow,2015-11-25,10.712116969169237,autumn
Moscow,2015-11-26,7.128059167922947,autumn
Moscow,2015-11-27,3.0733701481123106,autumn
Moscow,2015-11-28,11.34019322514132,autumn
Moscow,2015-11-29,16.69302528058865,autumn
Moscow,2015-11-30,17.761119180865695,autumn
Moscow,2015-12-01,-14.136113316746915,winter
Moscow,2015-12-02,-7.427534919758637,winter
Moscow,2015-12-03,-12.558438515580148,winter
Moscow,2015-12-04,-8.568029850062418,winter
Moscow,2015-12-05,-9.163498100684585,winter
Moscow,2015-12-06,-0.4448710735239949,winter
Moscow,2015-12-07,-13.50952816932649,winter
Moscow,2015-12-08,-9.648591125707505,winter
Moscow,2015-12-09,-8.783500656010405,winter
Moscow,2015-12-10,-15.414245197671422,winter
Moscow,2015-12-11,-6.282714938778378,winter
Moscow,2015-12-12,-7.1198703447484615,winter
Moscow,2015-12-13,-3.5470208675580253,winter
Moscow,2015-12-14,-5.932051643469499,winter
Moscow,2015-12-15,-3.8672666879087894,winter
Moscow,2015-12-16,-14.861667847402096,winter
Moscow,2015-12-17,-14.192717050234371,winter
Moscow,2015-12-18,-8.528481801466217,winter
Moscow,2015-12-19,-11.996208790501207,winter
Moscow,2015-12-20,-4.052713435249965,winter
Moscow,2015-12-21,-11.597793279285533,winter
Moscow,2015-12-22,-10.647665780219016,winter
Moscow,2015-12-23,-10.209845352551243,winter
Moscow,2015-12-24,-6.046296563192449,winter
Moscow,2015-12-25,-5.79421646634696,winter
Moscow,2015-12-26,-12.963308916647795,winter
Moscow,2015-12-27,-18.03285324753007,winter
Moscow,2015-12-28,-7.22313946282109,winter
Moscow,2015-12-29,-15.997886014616013,winter
Moscow,2015-12-30,-11.577577485025257,winter
Moscow,2015-12-31,-11.411157015841905,winter
Moscow,2016-01-01,-12.778692262386846,winter
Moscow,2016-01-02,-1.610667263064835,winter
Moscow,2016-01-03,-17.666453574237586,winter
Moscow,2016-01-04,-6.386275962535454,winter
Moscow,2016-01-05,-14.853099415307605,winter
Moscow,2016-01-06,-7.064375745330188,winter
Moscow,2016-01-07,-8.38770023568953,winter
Moscow,2016-01-08,-8.835169013340852,winter
Moscow,2016-01-09,-17.65187771589883,winter
Moscow,2016-01-10,-15.598666818259867,winter
Moscow,2016-01-11,-17.539805811695103,winter
Moscow,2016-01-12,-7.247795735245619,winter
Moscow,2016-01-13,-11.683069491313445,winter
Moscow,2016-01-14,-18.829050944485374,winter
Moscow,2016-01-15,-10.727718244601064,winter
Moscow,2016-01-16,-13.413649974384189,winter
Moscow,2016-01-17,-7.3668708879031435,winter
Moscow,2016-01-18,-6.5665502642384155,winter
Moscow,2016-01-19,-16.06957400376853,winter
Moscow,2016-01-20,-13.083281394653188,winter
Moscow,2016-01-21,-4.370450744931041,winter
Moscow,2016-01-22,-17.979875904794632,winter
Moscow,2016-01-23,-14.072194393658432,winter
Moscow,2016-01-24,-0.5406504035444062,winter
Moscow,2016-01-25,-8.530665049857271,winter
Moscow,2016-01-26,1.4247698130785693,winter
Moscow,2016-01-27,-6.99934429336595,winter
Moscow,2016-01-28,-12.018303643093983,winter
Moscow,2016-01-29,-10.653539213439137,winter
Moscow,2016-01-30,-12.077137867749695,winter
Moscow,2016-01-31,-13.995554779051316,winter
Moscow,2016-02-01,-14.478058003450267,winter
Moscow,2016-02-02,-12.729522221406505,winter
Moscow,2016-02-03,-6.322554904017709,winter
Moscow,2016-02-04,-15.64876157668623,winter
Moscow,2016-02-05,-7.24483954299227,winter
Moscow,2016-02-06,-9.266484013205925,winter
Moscow,2016-02-07,-4.917323358909361,winter
Moscow,2016-02-08,-16.007747889543538,winter
Moscow,2016-02-09,-2.002694359692983,winter
Moscow,2016-02-10,-1.1869918247701712,winter
Moscow,2016-02-11,-9.320319522358357,winter
Moscow,2016-02-12,-4.635821749109008,winter
Moscow,2016-02-13,-9.84296048663729,winter
Moscow,2016-02-14,-9.497639594646575,winter
Moscow,2016-02-15,-6.708268908712155,winter
Moscow,2016-02-16,-6.58610243031846,winter
Moscow,2016-02-17,-10.40022716618589,winter
Moscow,2016-02-18,-7.625296133594571,winter
Moscow,2016-02-19,-3.4719516366904895,winter
Moscow,2016-02-20,-6.480154812119141,winter
Moscow,2016-02-21,-11.90709240966176,winter
Moscow,2016-02-22,-8.202441839455762,winter
Moscow,2016-02-23,-15.010259318259273,winter
Moscow,2016-02-24,-6.145318252933411,winter
Moscow,2016-02-25,-17.35049934796551,winter
Moscow,2016-02-26,-15.73700936822815,winter
Moscow,2016-02-27,-9.134007376513896,winter
Moscow,2016-02-28,-8.775200310438077,winter
Moscow,2016-02-29,-9.072471704284157,winter
Moscow,2016-03-01,3.4814642231808905,spring
Moscow,2016-03-02,6.8486325025496555,spring
Moscow,2016-03-03,4.092657776800724,spring
Moscow,2016-03-04,6.951208937877404,spring
Moscow,2016-03-05,2.1342828350475957,spring
Moscow,2016-03-06,3.8354128076240634,spring
Moscow,2016-03-07,7.426129431037726,spring
Moscow,2016-03-08,5.371157474735474,spring
Moscow,2016-03-09,5.99171923225596,spring
Moscow,2016-03-10,9.15948331936394,spring
Moscow,2016-03-11,2.067169477676187,spring
Moscow,2016-03-12,4.824070567935195,spring
Moscow,2016-03-13,0.6395699828188048,spring
Moscow,2016-03-14,15.20085448215921,spring
Moscow,2016-03-15,13.191108675808117,spring
Moscow,2016-03-16,9.867689008914516,spring
Moscow,2016-03-17,6.595071663814296,spring
Moscow,2016-03-18,0.26383292888301124,spring
Moscow,2016-03-19,10.187991461666062,spring
Moscow,2016-03-20,3.1204251391896385,spring
Moscow,2016-03-21,-1.1308501689015618,spring
Moscow,2016-03-22,5.288246132841335,spring
Moscow,2016-03-23,1.1819677868301444,spring
Moscow,2016-03-24,3.9902270351383966,spring
Moscow,2016-03-25,4.110947556177316,spring
Moscow,2016-03-26,4.362535334747547,spring
Moscow,2016-03-27,7.789103724997173,spring
Moscow,2016-03-28,-3.9248776653426294,spring
Moscow,2016-03-29,14.881061170908609,spring
Moscow,2016-03-30,10.608613580619107,spring
Moscow,2016-03-31,10.839175334869232,spring
Moscow,2016-04-01,14.502008170458794,spring
Moscow,2016-04-02,0.6232606463142139,spring
Moscow,2016-04-03,9.579843597256987,spring
Moscow,2016-04-04,5.383801680184988,spring
Moscow,2016-04-05,-2.537954333502568,spring
Moscow,2016-04-06,1.1821202497654069,spring
Moscow,2016-04-07,-4.594516447686182,spring
Moscow,2016-04-08,2.5035824992394877,spring
Moscow,2016-04-09,0.09219285420505052,spring
Moscow,2016-04-10,1.9162168404184525,spring
Moscow,2016-04-11,7.895084998113862,spring
Moscow,2016-04-12,2.739107590229056,spring
Moscow,2016-04-13,13.26573971854447,spring
Moscow,2016-04-14,4.447333572325232,spring
Moscow,2016-04-15,-5.322983607948119,spring
Moscow,2016-04-16,9.22467539370768,spring
Moscow,2016-04-17,3.7419532395302975,spring
Moscow,2016-04-18,11.223618069414757,spring
Moscow,2016-04-19,3.501116528676968,spring
Moscow,2016-04-20,6.423554029675618,spring
Moscow,2016-04-21,15.003057960101302,spring
Moscow,2016-04-22,6.739494144794132,spring
Moscow,2016-04-23,9.657092989932249,spring
Moscow,2016-04-24,9.566520588471837,spring
Moscow,2016-04-25,9.478197112748566,spring
Moscow,2016-04-26,2.584736949894784,spring
Moscow,2016-04-27,3.6180098268183514,spring
Moscow,2016-04-28,0.8875635901821113,spring
Moscow,2016-04-29,-0.32663499546308117,spring
Moscow,2016-04-30,6.775776388667685,spring
Moscow,2016-05-01,4.853715384159145,spring
Moscow,2016-05-02,-1.3573566425247794,spring
Moscow,2016-05-03,16.32636302265061,spring
Moscow,2016-05-04,7.885073482113391,spring
Moscow,2016-05-05,10.160149631256143,spring
Moscow,2016-05-06,8.08825053908043,spring
Moscow,2016-05-07,-3.3419459011113712,spring
Moscow,2016-05-08,11.029386764226528,spring
Moscow,2016-05-09,7.492077823225168,spring
Moscow,2016-05-10,-1.0049316200096001,spring
Moscow,2016-05-11,5.7828252021108675,spring
Moscow,2016-05-12,4.349533420601414,spring
Moscow,2016-05-13,7.384481422200386,spring
Moscow,2016-05-14,3.5799607893802925,spring
Moscow,2016-05-15,-0.7919176684007336,spring
Moscow,2016-05-16,-3.410418553018024,spring
Moscow,2016-05-17,2.1108673042931043,spring
Moscow,2016-05-18,7.465019505970529,spring
Moscow,2016-05-19,8.726445351653812,spring
Moscow,2016-05-20,7.28206194022299,spring
Moscow,2016-05-21,6.123364920811769,spring
Moscow,2016-05-22,-2.730670853410544,spring
Moscow,2016-05-23,11.969354737844494,spring
Moscow,2016-05-24,11.845960307827774,spring
Moscow,2016-05-25,5.4674810532750895,spring
Moscow,2016-05-26,5.316240468712375,spring
Moscow,2016-05-27,0.4522679505531322,spring
Moscow,2016-05-28,0.7074974208455407,spring
Moscow,2016-05-29,13.73474959289133,spring
Moscow,2016-05-30,13.951717981842664,spring
Moscow,2016-05-31,4.934554708798286,spring
Moscow,2016-06-01,14.046416305788842,summer
Moscow,2016-06-02,14.03727092981691,summer
Moscow,2016-06-03,25.734299741875255,summer
Moscow,2016-06-04,24.02886664027945,summer
Moscow,2016-06-05,21.71966368937928,summer
Moscow,2016-06-06,19.80324401626152,summer
Moscow,2016-06-07,18.480441311388226,summer
Moscow,2016-06-08,20.09490066152808,summer
Moscow,2016-06-09,21.255969744434815,summer
Moscow,2016-06-10,30.72210497178026,summer
Moscow,2016-06-11,19.573505152303902,summer
Moscow,2016-06-12,17.04295882154615,summer
Moscow,2016-06-13,14.621544953234903,summer
Moscow,2016-06-14,16.366413869341798,summer
Moscow,2016-06-15,18.618678536908,summer
Moscow,2016-06-16,19.280591910245054,summer
Moscow,2016-06-17,10.26499299470153,summer
Moscow,2016-06-18,9.710665655897134,summer
Moscow,2016-06-19,19.1672647031322,summer
Moscow,2016-06-20,20.305828656082195,summer
Moscow,2016-06-21,17.990160472905117,summer
Moscow,2016-06-22,11.330922178147986,summer
Moscow,2016-06-23,16.550699337190864,summer
Moscow,2016-06-24,17.43682578043205,summer
Moscow,2016-06-25,7.861391841214399,summer
Moscow,2016-06-26,18.64876682239657,summer
Moscow,2016-06-27,18.777502708449433,summer
Moscow,2016-06-28,16.21440810725569,summer
Moscow,2016-06-29,15.694192388263073,summer
Moscow,2016-06-30,11.56771711167855,summer
Moscow,2016-07-01,26.928118728041266,summer
Moscow,2016-07-02,24.053977422670364,summer
Moscow,2016-07-03,30.08597830972559,summer
Moscow,2016-07-04,17.57830749726855,summer
Moscow,2016-07-05,20.996477863467923,summer
Moscow,2016-07-06,11.10159924601558,summer
Moscow,2016-07-07,26.282233237265736,summer
Moscow,2016-07-08,22.83629689332814,summer
Moscow,2016-07-09,20.6811436132512,summer
Moscow,2016-07-10,10.951494535223116,summer
Moscow,2016-07-11,20.35927241534126,summer
Moscow,2016-07-12,23.560143868448826,summer
Moscow,2016-07-13,18.87117597373215,summer
Moscow,2016-07-14,18.497383190084395,summer
Moscow,2016-07-15,25.848864454221033,summer
Moscow,2016-07-16,17.977424657148585,summer
Moscow,2016-07-17,21.542329617837474,summer
Moscow,2016-07-18,11.311981409922765,summer
Moscow,2016-07-19,15.003341052377758,summer
Moscow,2016-07-20,12.247128360782593,summer
Moscow,2016-07-21,19.851985248740792,summer
Moscow,2016-07-22,14.614778875344234,summer
Moscow,2016-07-23,20.992054575781584,summer
Moscow,2016-07-24,18.893459586439374,summer
Moscow,2016-07-25,20.595390527883275,summer
Moscow,2016-07-26,16.930092743093606,summer
Moscow,2016-07-27,18.01139561259797,summer
Moscow,2016-07-28,12.658627769097516,summer
Moscow,2016-07-29,9.991295243812797,summer
Moscow,2016-07-30,6.655566226230274,summer
Moscow,2016-07-31,24.190012368031034,summer
Moscow,2016-08-01,11.247639195850972,summer
Moscow,2016-08-02,16.10848035537355,summer
Moscow,2016-08-03,12.97412901318759,summer
Moscow,2016-08-04,9.705134162332335,summer
Moscow,2016-08-05,21.799106431134515,summer
Moscow,2016-08-06,14.082968280147213,summer
Moscow,2016-08-07,12.702027569460252,summer
Moscow,2016-08-08,12.829594232896463,summer
Moscow,2016-08-09,10.566564513123808,summer
Moscow,2016-08-10,20.17168334065417,summer
Moscow,2016-08-11,22.575549296439938,summer
Moscow,2016-08-12,17.302274154804685,summer
Moscow,2016-08-13,21.709050799671747,summer
Moscow,2016-08-14,22.380251873612742,summer
Moscow,2016-08-15,10.506507497065972,summer
Moscow,2016-08-16,22.855758236980687,summer
Moscow,2016-08-17,21.295220609907908,summer
Moscow,2016-08-18,21.911907721552055,summer
Moscow,2016-08-19,18.560640952845482,summer
Moscow,2016-08-20,33.034813191940586,summer
Moscow,2016-08-21,20.1046266956597,summer
Moscow,2016-08-22,26.625016862859667,summer
Moscow,2016-08-23,13.330505530141732,summer
Moscow,2016-08-24,18.86201808018606,summer
Moscow,2016-08-25,19.77466215899066,summer
Moscow,2016-08-26,7.53108273282565,summer
Moscow,2016-08-27,14.46854350761809,summer
Moscow,2016-08-28,22.926145016212516,summer
Moscow,2016-08-29,22.51030217237793,summer
Moscow,2016-08-30,15.130698206414,summer
Moscow,2016-08-31,17.90670339794235,summer
Moscow,2016-09-01,4.536859743177068,autumn
Moscow,2016-09-02,5.054442218095174,autumn
Moscow,2016-09-03,12.037612871608264,autumn
Moscow,2016-09-04,3.5172294774157216,autumn
Moscow,2016-09-05,14.281569076313001,autumn
Moscow,2016-09-06,1.3416813146014013,autumn
Moscow,2016-09-07,11.446061974920532,autumn
Moscow,2016-09-08,5.263364351659764,autumn
Moscow,2016-09-09,12.604372453984169,autumn
Moscow,2016-09-10,9.126945652347631,autumn
Moscow,2016-09-11,4.232860460202181,autumn
Moscow,2016-09-12,7.177894901869671,autumn
Moscow,2016-09-13,5.238647359792136,autumn
Moscow,2016-09-14,0.08176667122641312,autumn
Moscow,2016-09-15,5.781912712274627,autumn
Moscow,2016-09-16,6.0869368955430465,autumn
Moscow,2016-09-17,11.864233383768378,autumn
Moscow,2016-09-18,15.878242179239585,autumn
Moscow,2016-09-19,2.2614298610123935,autumn
Moscow,2016-09-20,9.182002125900578,autumn
Moscow,2016-09-21,3.6542503705216687,autumn
Moscow,2016-09-22,11.95897146070535,autumn
Moscow,2016-09-23,8.3630173825082,autumn
Moscow,2016-09-24,11.536750084010011,autumn
Moscow,2016-09-25,-1.3273287585790712,autumn
Moscow,2016-09-26,16.973358491181724,autumn
Moscow,2016-09-27,2.705606551745822,autumn
Moscow,2016-09-28,8.26218856447285,autumn
Moscow,2016-09-29,5.071955343798104,autumn
Moscow,2016-09-30,12.71860676353905,autumn
Moscow,2016-10-01,13.96270477379195,autumn
Moscow,2016-10-02,10.951697197170754,autumn
Moscow,2016-10-03,5.344666734904737,autumn
Moscow,2016-10-04,9.576817842971543,autumn
Moscow,2016-10-05,13.083258897426063,autumn
Moscow,2016-10-06,11.185263226943864,autumn
Moscow,2016-10-07,9.222528541256516,autumn
Moscow,2016-10-08,13.395643981028023,autumn
Moscow,2016-10-09,8.339478643098644,autumn
Moscow,2016-10-10,8.607461877999425,autumn
Moscow,2016-10-11,16.371083774244454,autumn
Moscow,2016-10-12,8.267026742195704,autumn
Moscow,2016-10-13,9.774934960335129,autumn
Moscow,2016-10-14,13.027931162234974,autumn
Moscow,2016-10-15,5.488336710694787,autumn
Moscow,2016-10-16,11.826794209226648,autumn
Moscow,2016-10-17,14.966425557315844,autumn
Moscow,2016-10-18,11.678410578233374,autumn
Moscow,2016-10-19,7.119591074201692,autumn
Moscow,2016-10-20,8.202662850938978,autumn
Moscow,2016-10-21,11.98159372738274,autumn
Moscow,2016-10-22,16.131375938438115,autumn
Moscow,2016-10-23,11.25351195964558,autumn
Moscow,2016-10-24,4.020247819696799,autumn
Moscow,2016-10-25,3.592899831602873,autumn
Moscow,2016-10-26,5.028313184136936,autumn
Moscow,2016-10-27,1.498411560512638,autumn
Moscow,2016-10-28,15.37304730144369,autumn
Moscow,2016-10-29,10.241976524369532,autumn
Moscow,2016-10-30,1.988912767043626,autumn
Moscow,2016-10-31,8.181784634853976,autumn
Moscow,2016-11-01,7.786483956934913,autumn
Moscow,2016-11-02,6.009067606983904,autumn
Moscow,2016-11-03,11.202204880893486,autumn
Moscow,2016-11-04,0.13786415404443275,autumn
Moscow,2016-11-05,11.881242828499634,autumn
Moscow,2016-11-06,18.14249170894272,autumn
Moscow,2016-11-07,4.135712638922977,autumn
Moscow,2016-11-08,13.526296781696947,autumn
Moscow,2016-11-09,11.272351628827202,autumn
Moscow,2016-11-10,12.134159689810415,autumn
Moscow,2016-11-11,10.964626031148875,autumn
Moscow,2016-11-12,-4.511054660761086,autumn
Moscow,2016-11-13,6.983292559525317,autumn
Moscow,2016-11-14,-3.8453800823887363,autumn
Moscow,2016-11-15,16.031073169494455,autumn
Moscow,2016-11-16,9.881286214344001,autumn
Moscow,2016-11-17,9.043616417235114,autumn
Moscow,2016-11-18,7.757923316891829,autumn
Moscow,2016-11-19,8.365699371923297,autumn
Moscow,2016-11-20,7.038661336236044,autumn
Moscow,2016-11-21,11.531179190224739,autumn
Moscow,2016-11-22,17.53137665540787,autumn
Moscow,2016-11-23,4.6977163164287745,autumn
Moscow,2016-11-24,10.982885513159435,autumn
Moscow,2016-11-25,8.622637543810033,autumn
Moscow,2016-11-26,6.848918205434148,autumn
Moscow,2016-11-27,4.2421615053498085,autumn
Moscow,2016-11-28,5.69375415645348,autumn
Moscow,2016-11-29,2.158347008734971,autumn
Moscow,2016-11-30,12.683642880203703,autumn
Moscow,2016-12-01,-8.505497101966796,winter
Moscow,2016-12-02,-17.603282062177502,winter
Moscow,2016-12-03,-12.466018637979403,winter
Moscow,2016-12-04,-9.316641577527246,winter
Moscow,2016-12-05,-6.090177826844528,winter
Moscow,2016-12-06,-9.047735395995666,winter
Moscow,2016-12-07,-18.65919368977608,winter
Moscow,2016-12-08,-6.429549505983779,winter
Moscow,2016-12-09,-9.162786471888577,winter
Moscow,2016-12-10,-9.331105508221517,winter
Moscow,2016-12-11,-12.154886709162156,winter
Moscow,2016-12-12,-9.572364437560251,winter
Moscow,2016-12-13,-8.814619675482888,winter
Moscow,2016-12-14,2.7389431167470946,winter
Moscow,2016-12-15,-4.641442969989664,winter
Moscow,2016-12-16,-14.159201523376979,winter
Moscow,2016-12-17,-6.7547659376515545,winter
Moscow,2016-12-18,-13.526709837715037,winter
Moscow,2016-12-19,-12.860529407558126,winter
Moscow,2016-12-20,-5.121506060058981,winter
Moscow,2016-12-21,-10.11494199461098,winter
Moscow,2016-12-22,-2.9864405745031206,winter
Moscow,2016-12-23,-11.59048510508776,winter
Moscow,2016-12-24,-23.636705799396033,winter
Moscow,2016-12-25,-9.95071517373617,winter
Moscow,2016-12-26,-13.601294625178841,winter
Moscow,2016-12-27,-3.2431071383579324,winter
Moscow,2016-12-28,-5.109448948025762,winter
Moscow,2016-12-29,-14.280448306885678,winter
Moscow,2016-12-30,-9.87653009741826,winter
Moscow,2016-12-31,-4.496301146785193,winter
Moscow,2017-01-01,-8.158694747383569,winter
Moscow,2017-01-02,-14.153790232816666,winter
Moscow,2017-01-03,-16.16591572879733,winter
Moscow,2017-01-04,-14.579821287977042,winter
Moscow,2017-01-05,-16.440043117323917,winter
Moscow,2017-01-06,-1.6262673382267323,winter
Moscow,2017-01-07,-4.904190017608333,winter
Moscow,2017-01-08,-11.559675524648787,winter
Moscow,2017-01-09,-4.85706136724437,winter
Moscow,2017-01-10,-9.320486647226918,winter
Moscow,2017-01-11,-10.304828329239328,winter
Moscow,2017-01-12,-11.048335799523004,winter
Moscow,2017-01-13,-11.033076433428395,winter
Moscow,2017-01-14,-7.383363368375388,winter
Moscow,2017-01-15,-13.4956975919728,winter
Moscow,2017-01-16,-4.776758778870038,winter
Moscow,2017-01-17,-9.670763100364502,winter
Moscow,2017-01-18,-6.941994111080666,winter
Moscow,2017-01-19,-2.5523893893457252,winter
Moscow,2017-01-20,-17.509303818460353,winter
Moscow,2017-01-21,-13.330975613166784,winter
Moscow,2017-01-22,-0.7797578855903406,winter
Moscow,2017-01-23,-11.591074983715448,winter
Moscow,2017-01-24,-10.00803882777893,winter
Moscow,2017-01-25,-5.8086064229062355,winter
Moscow,2017-01-26,-7.693326728581037,winter
Moscow,2017-01-27,-20.78266119540577,winter
Moscow,2017-01-28,-12.527959689831686,winter
Moscow,2017-01-29,-7.820615525337516,winter
Moscow,2017-01-30,-14.833733115718509,winter
Moscow,2017-01-31,-9.547602028408093,winter
Moscow,2017-02-01,-9.273142381126837,winter
Moscow,2017-02-02,-13.109323930750994,winter
Moscow,2017-02-03,-14.148412789496835,winter
Moscow,2017-02-04,-13.36413527059863,winter
Moscow,2017-02-05,-2.15156941350112,winter
